,DateTime,Junction,Vehicles,Year,Month,Day,Hour,WeekDay
31663,2016-02-12 07:00:00,3,4,2016,2,12,7,4
31664,2016-02-12 08:00:00,3,2,2016,2,12,8,4
31665,2016-02-12 09:00:00,3,11,2016,2,12,9,4
31666,2016-02-12 10:00:00,3,16,2016,2,12,10,4
31667,2016-02-12 11:00:00,3,11,2016,2,12,11,4
31668,2016-02-12 12:00:00,3,15,2016,2,12,12,4
31669,2016-02-12 13:00:00,3,13,2016,2,12,13,4
31670,2016-02-12 14:00:00,3,15,2016,2,12,14,4
31671,2016-02-12 15:00:00,3,16,2016,2,12,15,4
31672,2016-02-12 16:00:00,3,31,2016,2,12,16,4
31673,2016-02-12 17:00:00,3,16,2016,2,12,17,4
31674,2016-02-12 18:00:00,3,14,2016,2,12,18,4
31675,2016-02-12 19:00:00,3,12,2016,2,12,19,4
31676,2016-02-12 20:00:00,3,13,2016,2,12,20,4
31677,2016-02-12 21:00:00,3,13,2016,2,12,21,4
31678,2016-02-12 22:00:00,3,12,2016,2,12,22,4
31679,2016-02-12 23:00:00,3,12,2016,2,12,23,4
31680,2016-02-13 00:00:00,3,10,2016,2,13,0,5
31681,2016-02-13 01:00:00,3,7,2016,2,13,1,5
31682,2016-02-13 02:00:00,3,7,2016,2,13,2,5
31683,2016-02-13 03:00:00,3,6,2016,2,13,3,5
31684,2016-02-13 04:00:00,3,4,2016,2,13,4,5
31685,2016-02-13 05:00:00,3,6,2016,2,13,5,5
31686,2016-02-13 06:00:00,3,4,2016,2,13,6,5
31687,2016-02-13 07:00:00,3,3,2016,2,13,7,5
31688,2016-02-13 08:00:00,3,5,2016,2,13,8,5
31689,2016-02-13 09:00:00,3,9,2016,2,13,9,5
31690,2016-02-13 10:00:00,3,6,2016,2,13,10,5
31691,2016-02-13 11:00:00,3,6,2016,2,13,11,5
31692,2016-02-13 12:00:00,3,11,2016,2,13,12,5
31693,2016-02-13 13:00:00,3,7,2016,2,13,13,5
31694,2016-02-13 14:00:00,3,10,2016,2,13,14,5
31695,2016-02-13 15:00:00,3,11,2016,2,13,15,5
31696,2016-02-13 16:00:00,3,15,2016,2,13,16,5
31697,2016-02-13 17:00:00,3,16,2016,2,13,17,5
31698,2016-02-13 18:00:00,3,15,2016,2,13,18,5
31699,2016-02-13 19:00:00,3,12,2016,2,13,19,5
31700,2016-02-13 20:00:00,3,12,2016,2,13,20,5
31701,2016-02-13 21:00:00,3,12,2016,2,13,21,5
31702,2016-02-13 22:00:00,3,14,2016,2,13,22,5
31703,2016-02-13 23:00:00,3,8,2016,2,13,23,5
31704,2016-02-14 00:00:00,3,11,2016,2,14,0,6
31705,2016-02-14 01:00:00,3,4,2016,2,14,1,6
31706,2016-02-14 02:00:00,3,5,2016,2,14,2,6
31707,2016-02-14 03:00:00,3,2,2016,2,14,3,6
31708,2016-02-14 04:00:00,3,4,2016,2,14,4,6
31709,2016-02-14 05:00:00,3,6,2016,2,14,5,6
31710,2016-02-14 06:00:00,3,5,2016,2,14,6,6
31711,2016-02-14 07:00:00,3,6,2016,2,14,7,6
31712,2016-02-14 08:00:00,3,5,2016,2,14,8,6
31713,2016-02-14 09:00:00,3,7,2016,2,14,9,6
31714,2016-02-14 10:00:00,3,7,2016,2,14,10,6
31715,2016-02-14 11:00:00,3,5,2016,2,14,11,6
31716,2016-02-14 12:00:00,3,10,2016,2,14,12,6
31717,2016-02-14 13:00:00,3,11,2016,2,14,13,6
31718,2016-02-14 14:00:00,3,9,2016,2,14,14,6
31719,2016-02-14 15:00:00,3,8,2016,2,14,15,6
31720,2016-02-14 16:00:00,3,9,2016,2,14,16,6
31721,2016-02-14 17:00:00,3,10,2016,2,14,17,6
31722,2016-02-14 18:00:00,3,8,2016,2,14,18,6
31723,2016-02-14 19:00:00,3,11,2016,2,14,19,6
31724,2016-02-14 20:00:00,3,6,2016,2,14,20,6
31725,2016-02-14 21:00:00,3,4,2016,2,14,21,6
31726,2016-02-14 22:00:00,3,10,2016,2,14,22,6
31727,2016-02-14 23:00:00,3,6,2016,2,14,23,6
31728,2016-02-15 00:00:00,3,9,2016,2,15,0,0
31729,2016-02-15 01:00:00,3,4,2016,2,15,1,0
31730,2016-02-15 02:00:00,3,6,2016,2,15,2,0
31731,2016-02-15 03:00:00,3,6,2016,2,15,3,0
31732,2016-02-15 04:00:00,3,4,2016,2,15,4,0
31733,2016-02-15 05:00:00,3,5,2016,2,15,5,0
31734,2016-02-15 06:00:00,3,2,2016,2,15,6,0
31735,2016-02-15 07:00:00,3,7,2016,2,15,7,0
31736,2016-02-15 08:00:00,3,7,2016,2,15,8,0
31737,2016-02-15 09:00:00,3,12,2016,2,15,9,0
31738,2016-02-15 10:00:00,3,12,2016,2,15,10,0
31739,2016-02-15 11:00:00,3,17,2016,2,15,11,0
31740,2016-02-15 12:00:00,3,14,2016,2,15,12,0
31741,2016-02-15 13:00:00,3,10,2016,2,15,13,0
31742,2016-02-15 14:00:00,3,13,2016,2,15,14,0
31743,2016-02-15 15:00:00,3,15,2016,2,15,15,0
31744,2016-02-15 16:00:00,3,12,2016,2,15,16,0
31745,2016-02-15 17:00:00,3,11,2016,2,15,17,0
31746,2016-02-15 18:00:00,3,11,2016,2,15,18,0
31747,2016-02-15 19:00:00,3,9,2016,2,15,19,0
31748,2016-02-15 20:00:00,3,8,2016,2,15,20,0
31749,2016-02-15 21:00:00,3,9,2016,2,15,21,0
31750,2016-02-15 22:00:00,3,12,2016,2,15,22,0
31751,2016-02-15 23:00:00,3,7,2016,2,15,23,0
31752,2016-02-16 00:00:00,3,9,2016,2,16,0,1
31753,2016-02-16 01:00:00,3,6,2016,2,16,1,1
31754,2016-02-16 02:00:00,3,2,2016,2,16,2,1
31755,2016-02-16 03:00:00,3,7,2016,2,16,3,1
31756,2016-02-16 04:00:00,3,7,2016,2,16,4,1
31757,2016-02-16 05:00:00,3,6,2016,2,16,5,1
31758,2016-02-16 06:00:00,3,4,2016,2,16,6,1
31759,2016-02-16 07:00:00,3,2,2016,2,16,7,1
31760,2016-02-16 08:00:00,3,8,2016,2,16,8,1
31761,2016-02-16 09:00:00,3,6,2016,2,16,9,1
31762,2016-02-16 10:00:00,3,12,2016,2,16,10,1
31763,2016-02-16 11:00:00,3,10,2016,2,16,11,1
31764,2016-02-16 12:00:00,3,15,2016,2,16,12,1
31765,2016-02-16 13:00:00,3,8,2016,2,16,13,1
31766,2016-02-16 14:00:00,3,13,2016,2,16,14,1
31767,2016-02-16 15:00:00,3,31,2016,2,16,15,1
31768,2016-02-16 16:00:00,3,31,2016,2,16,16,1
31769,2016-02-16 17:00:00,3,21,2016,2,16,17,1
31770,2016-02-16 18:00:00,3,17,2016,2,16,18,1
31771,2016-02-16 19:00:00,3,14,2016,2,16,19,1
31772,2016-02-16 20:00:00,3,15,2016,2,16,20,1
31773,2016-02-16 21:00:00,3,15,2016,2,16,21,1
31774,2016-02-16 22:00:00,3,12,2016,2,16,22,1
31775,2016-02-16 23:00:00,3,12,2016,2,16,23,1
31776,2016-02-17 00:00:00,3,7,2016,2,17,0,2
31777,2016-02-17 01:00:00,3,6,2016,2,17,1,2
31778,2016-02-17 02:00:00,3,9,2016,2,17,2,2
31779,2016-02-17 03:00:00,3,5,2016,2,17,3,2
31780,2016-02-17 04:00:00,3,6,2016,2,17,4,2
31781,2016-02-17 05:00:00,3,3,2016,2,17,5,2
31782,2016-02-17 06:00:00,3,4,2016,2,17,6,2
31783,2016-02-17 07:00:00,3,6,2016,2,17,7,2
31784,2016-02-17 08:00:00,3,5,2016,2,17,8,2
31785,2016-02-17 09:00:00,3,11,2016,2,17,9,2
31786,2016-02-17 10:00:00,3,11,2016,2,17,10,2
31787,2016-02-17 11:00:00,3,13,2016,2,17,11,2
31788,2016-02-17 12:00:00,3,15,2016,2,17,12,2
31789,2016-02-17 13:00:00,3,6,2016,2,17,13,2
31790,2016-02-17 14:00:00,3,12,2016,2,17,14,2
31791,2016-02-17 15:00:00,3,9,2016,2,17,15,2
31792,2016-02-17 16:00:00,3,13,2016,2,17,16,2
31793,2016-02-17 17:00:00,3,9,2016,2,17,17,2
31794,2016-02-17 18:00:00,3,10,2016,2,17,18,2
31795,2016-02-17 19:00:00,3,9,2016,2,17,19,2
31796,2016-02-17 20:00:00,3,10,2016,2,17,20,2
31797,2016-02-17 21:00:00,3,12,2016,2,17,21,2
31798,2016-02-17 22:00:00,3,12,2016,2,17,22,2
31799,2016-02-17 23:00:00,3,14,2016,2,17,23,2
31800,2016-02-18 00:00:00,3,8,2016,2,18,0,3
31801,2016-02-18 01:00:00,3,6,2016,2,18,1,3
31802,2016-02-18 02:00:00,3,4,2016,2,18,2,3
31803,2016-02-18 03:00:00,3,8,2016,2,18,3,3
31804,2016-02-18 04:00:00,3,6,2016,2,18,4,3
31805,2016-02-18 05:00:00,3,6,2016,2,18,5,3
31806,2016-02-18 06:00:00,3,7,2016,2,18,6,3
31807,2016-02-18 07:00:00,3,7,2016,2,18,7,3
31808,2016-02-18 08:00:00,3,6,2016,2,18,8,3
31809,2016-02-18 09:00:00,3,9,2016,2,18,9,3
31810,2016-02-18 10:00:00,3,12,2016,2,18,10,3
31811,2016-02-18 11:00:00,3,9,2016,2,18,11,3
31812,2016-02-18 12:00:00,3,9,2016,2,18,12,3
31813,2016-02-18 13:00:00,3,8,2016,2,18,13,3
31814,2016-02-18 14:00:00,3,11,2016,2,18,14,3
31815,2016-02-18 15:00:00,3,27,2016,2,18,15,3
31816,2016-02-18 16:00:00,3,23,2016,2,18,16,3
31817,2016-02-18 17:00:00,3,16,2016,2,18,17,3
31818,2016-02-18 18:00:00,3,13,2016,2,18,18,3
31819,2016-02-18 19:00:00,3,14,2016,2,18,19,3
31820,2016-02-18 20:00:00,3,11,2016,2,18,20,3
31821,2016-02-18 21:00:00,3,14,2016,2,18,21,3
31822,2016-02-18 22:00:00,3,10,2016,2,18,22,3
31823,2016-02-18 23:00:00,3,12,2016,2,18,23,3
31824,2016-02-19 00:00:00,3,8,2016,2,19,0,4
31825,2016-02-19 01:00:00,3,8,2016,2,19,1,4
31826,2016-02-19 02:00:00,3,7,2016,2,19,2,4
31827,2016-02-19 03:00:00,3,2,2016,2,19,3,4
31828,2016-02-19 04:00:00,3,3,2016,2,19,4,4
31829,2016-02-19 05:00:00,3,5,2016,2,19,5,4
31830,2016-02-19 06:00:00,3,4,2016,2,19,6,4
31831,2016-02-19 07:00:00,3,4,2016,2,19,7,4
31832,2016-02-19 08:00:00,3,4,2016,2,19,8,4
31833,2016-02-19 09:00:00,3,7,2016,2,19,9,4
31834,2016-02-19 10:00:00,3,9,2016,2,19,10,4
31835,2016-02-19 11:00:00,3,12,2016,2,19,11,4
31836,2016-02-19 12:00:00,3,13,2016,2,19,12,4
31837,2016-02-19 13:00:00,3,7,2016,2,19,13,4
31838,2016-02-19 14:00:00,3,9,2016,2,19,14,4
31839,2016-02-19 15:00:00,3,12,2016,2,19,15,4
31840,2016-02-19 16:00:00,3,12,2016,2,19,16,4
31841,2016-02-19 17:00:00,3,7,2016,2,19,17,4
31842,2016-02-19 18:00:00,3,6,2016,2,19,18,4
31843,2016-02-19 19:00:00,3,11,2016,2,19,19,4
31844,2016-02-19 20:00:00,3,6,2016,2,19,20,4
31845,2016-02-19 21:00:00,3,6,2016,2,19,21,4
31846,2016-02-19 22:00:00,3,9,2016,2,19,22,4
31847,2016-02-19 23:00:00,3,6,2016,2,19,23,4
31848,2016-02-20 00:00:00,3,8,2016,2,20,0,5
31849,2016-02-20 01:00:00,3,3,2016,2,20,1,5
31850,2016-02-20 02:00:00,3,6,2016,2,20,2,5
31851,2016-02-20 03:00:00,3,5,2016,2,20,3,5
31852,2016-02-20 04:00:00,3,6,2016,2,20,4,5
31853,2016-02-20 05:00:00,3,5,2016,2,20,5,5
31854,2016-02-20 06:00:00,3,4,2016,2,20,6,5
31855,2016-02-20 07:00:00,3,5,2016,2,20,7,5
31856,2016-02-20 08:00:00,3,3,2016,2,20,8,5
31857,2016-02-20 09:00:00,3,7,2016,2,20,9,5
31858,2016-02-20 10:00:00,3,4,2016,2,20,10,5
31859,2016-02-20 11:00:00,3,5,2016,2,20,11,5
31860,2016-02-20 12:00:00,3,6,2016,2,20,12,5
31861,2016-02-20 13:00:00,3,8,2016,2,20,13,5
31862,2016-02-20 14:00:00,3,7,2016,2,20,14,5
31863,2016-02-20 15:00:00,3,10,2016,2,20,15,5
31864,2016-02-20 16:00:00,3,7,2016,2,20,16,5
31865,2016-02-20 17:00:00,3,13,2016,2,20,17,5
31866,2016-02-20 18:00:00,3,11,2016,2,20,18,5
31867,2016-02-20 19:00:00,3,12,2016,2,20,19,5
31868,2016-02-20 20:00:00,3,9,2016,2,20,20,5
31869,2016-02-20 21:00:00,3,9,2016,2,20,21,5
31870,2016-02-20 22:00:00,3,8,2016,2,20,22,5
31871,2016-02-20 23:00:00,3,9,2016,2,20,23,5
31872,2016-02-21 00:00:00,3,7,2016,2,21,0,6
31873,2016-02-21 01:00:00,3,6,2016,2,21,1,6
31874,2016-02-21 02:00:00,3,3,2016,2,21,2,6
31875,2016-02-21 03:00:00,3,3,2016,2,21,3,6
31876,2016-02-21 04:00:00,3,5,2016,2,21,4,6
31877,2016-02-21 05:00:00,3,5,2016,2,21,5,6
31878,2016-02-21 06:00:00,3,6,2016,2,21,6,6
31879,2016-02-21 07:00:00,3,6,2016,2,21,7,6
31880,2016-02-21 08:00:00,3,7,2016,2,21,8,6
31881,2016-02-21 09:00:00,3,5,2016,2,21,9,6
31882,2016-02-21 10:00:00,3,6,2016,2,21,10,6
31883,2016-02-21 11:00:00,3,11,2016,2,21,11,6
31884,2016-02-21 12:00:00,3,9,2016,2,21,12,6
31885,2016-02-21 13:00:00,3,9,2016,2,21,13,6
31886,2016-02-21 14:00:00,3,29,2016,2,21,14,6
31887,2016-02-21 15:00:00,3,13,2016,2,21,15,6
31888,2016-02-21 16:00:00,3,10,2016,2,21,16,6
31889,2016-02-21 17:00:00,3,10,2016,2,21,17,6
31890,2016-02-21 18:00:00,3,8,2016,2,21,18,6
31891,2016-02-21 19:00:00,3,10,2016,2,21,19,6
31892,2016-02-21 20:00:00,3,7,2016,2,21,20,6
31893,2016-02-21 21:00:00,3,9,2016,2,21,21,6
31894,2016-02-21 22:00:00,3,9,2016,2,21,22,6
31895,2016-02-21 23:00:00,3,8,2016,2,21,23,6
31896,2016-02-22 00:00:00,3,7,2016,2,22,0,0
31897,2016-02-22 01:00:00,3,8,2016,2,22,1,0
31898,2016-02-22 02:00:00,3,6,2016,2,22,2,0
31899,2016-02-22 03:00:00,3,2,2016,2,22,3,0
31900,2016-02-22 04:00:00,3,6,2016,2,22,4,0
31901,2016-02-22 05:00:00,3,2,2016,2,22,5,0
31902,2016-02-22 06:00:00,3,2,2016,2,22,6,0
31903,2016-02-22 07:00:00,3,5,2016,2,22,7,0
31904,2016-02-22 08:00:00,3,6,2016,2,22,8,0
31905,2016-02-22 09:00:00,3,7,2016,2,22,9,0
31906,2016-02-22 10:00:00,3,11,2016,2,22,10,0
31907,2016-02-22 11:00:00,3,15,2016,2,22,11,0
31908,2016-02-22 12:00:00,3,14,2016,2,22,12,0
31909,2016-02-22 13:00:00,3,10,2016,2,22,13,0
31910,2016-02-22 14:00:00,3,14,2016,2,22,14,0
31911,2016-02-22 15:00:00,3,19,2016,2,22,15,0
31912,2016-02-22 16:00:00,3,15,2016,2,22,16,0
31913,2016-02-22 17:00:00,3,16,2016,2,22,17,0
31914,2016-02-22 18:00:00,3,27,2016,2,22,18,0
31915,2016-02-22 19:00:00,3,16,2016,2,22,19,0
31916,2016-02-22 20:00:00,3,16,2016,2,22,20,0
31917,2016-02-22 21:00:00,3,14,2016,2,22,21,0
31918,2016-02-22 22:00:00,3,12,2016,2,22,22,0
31919,2016-02-22 23:00:00,3,12,2016,2,22,23,0
31920,2016-02-23 00:00:00,3,8,2016,2,23,0,1
31921,2016-02-23 01:00:00,3,9,2016,2,23,1,1
31922,2016-02-23 02:00:00,3,4,2016,2,23,2,1
31923,2016-02-23 03:00:00,3,6,2016,2,23,3,1
31924,2016-02-23 04:00:00,3,7,2016,2,23,4,1
31925,2016-02-23 05:00:00,3,3,2016,2,23,5,1
31926,2016-02-23 06:00:00,3,3,2016,2,23,6,1
31927,2016-02-23 07:00:00,3,6,2016,2,23,7,1
31928,2016-02-23 08:00:00,3,5,2016,2,23,8,1
31929,2016-02-23 09:00:00,3,10,2016,2,23,9,1
31930,2016-02-23 10:00:00,3,14,2016,2,23,10,1
31931,2016-02-23 11:00:00,3,19,2016,2,23,11,1
31932,2016-02-23 12:00:00,3,19,2016,2,23,12,1
31933,2016-02-23 13:00:00,3,16,2016,2,23,13,1
31934,2016-02-23 14:00:00,3,37,2016,2,23,14,1
31935,2016-02-23 15:00:00,3,29,2016,2,23,15,1
31936,2016-02-23 16:00:00,3,29,2016,2,23,16,1
31937,2016-02-23 17:00:00,3,26,2016,2,23,17,1
31938,2016-02-23 18:00:00,3,33,2016,2,23,18,1
31939,2016-02-23 19:00:00,3,34,2016,2,23,19,1
31940,2016-02-23 20:00:00,3,19,2016,2,23,20,1
31941,2016-02-23 21:00:00,3,28,2016,2,23,21,1
31942,2016-02-23 22:00:00,3,22,2016,2,23,22,1
31943,2016-02-23 23:00:00,3,18,2016,2,23,23,1
31944,2016-02-24 00:00:00,3,13,2016,2,24,0,2
31945,2016-02-24 01:00:00,3,7,2016,2,24,1,2
31946,2016-02-24 02:00:00,3,8,2016,2,24,2,2
31947,2016-02-24 03:00:00,3,5,2016,2,24,3,2
31948,2016-02-24 04:00:00,3,5,2016,2,24,4,2
31949,2016-02-24 05:00:00,3,4,2016,2,24,5,2
31950,2016-02-24 06:00:00,3,4,2016,2,24,6,2
31951,2016-02-24 07:00:00,3,8,2016,2,24,7,2
31952,2016-02-24 08:00:00,3,13,2016,2,24,8,2
31953,2016-02-24 09:00:00,3,9,2016,2,24,9,2
31954,2016-02-24 10:00:00,3,17,2016,2,24,10,2
31955,2016-02-24 11:00:00,3,21,2016,2,24,11,2
31956,2016-02-24 12:00:00,3,31,2016,2,24,12,2
31957,2016-02-24 13:00:00,3,22,2016,2,24,13,2
31958,2016-02-24 14:00:00,3,24,2016,2,24,14,2
31959,2016-02-24 15:00:00,3,37,2016,2,24,15,2
31960,2016-02-24 16:00:00,3,27,2016,2,24,16,2
31961,2016-02-24 17:00:00,3,20,2016,2,24,17,2
31962,2016-02-24 18:00:00,3,15,2016,2,24,18,2
31963,2016-02-24 19:00:00,3,14,2016,2,24,19,2
31964,2016-02-24 20:00:00,3,12,2016,2,24,20,2
31965,2016-02-24 21:00:00,3,16,2016,2,24,21,2
31966,2016-02-24 22:00:00,3,14,2016,2,24,22,2
31967,2016-02-24 23:00:00,3,11,2016,2,24,23,2
31968,2016-02-25 00:00:00,3,11,2016,2,25,0,3
31969,2016-02-25 01:00:00,3,10,2016,2,25,1,3
31970,2016-02-25 02:00:00,3,9,2016,2,25,2,3
31971,2016-02-25 03:00:00,3,8,2016,2,25,3,3
31972,2016-02-25 04:00:00,3,7,2016,2,25,4,3
31973,2016-02-25 05:00:00,3,5,2016,2,25,5,3
31974,2016-02-25 06:00:00,3,3,2016,2,25,6,3
31975,2016-02-25 07:00:00,3,4,2016,2,25,7,3
31976,2016-02-25 08:00:00,3,5,2016,2,25,8,3
31977,2016-02-25 09:00:00,3,9,2016,2,25,9,3
31978,2016-02-25 10:00:00,3,15,2016,2,25,10,3
31979,2016-02-25 11:00:00,3,14,2016,2,25,11,3
31980,2016-02-25 12:00:00,3,15,2016,2,25,12,3
31981,2016-02-25 13:00:00,3,15,2016,2,25,13,3
31982,2016-02-25 14:00:00,3,17,2016,2,25,14,3
31983,2016-02-25 15:00:00,3,24,2016,2,25,15,3
31984,2016-02-25 16:00:00,3,26,2016,2,25,16,3
31985,2016-02-25 17:00:00,3,20,2016,2,25,17,3
31986,2016-02-25 18:00:00,3,19,2016,2,25,18,3
31987,2016-02-25 19:00:00,3,17,2016,2,25,19,3
31988,2016-02-25 20:00:00,3,17,2016,2,25,20,3
31989,2016-02-25 21:00:00,3,22,2016,2,25,21,3
31990,2016-02-25 22:00:00,3,19,2016,2,25,22,3
31991,2016-02-25 23:00:00,3,27,2016,2,25,23,3
31992,2016-02-26 00:00:00,3,44,2016,2,26,0,4
31993,2016-02-26 01:00:00,3,23,2016,2,26,1,4
31994,2016-02-26 02:00:00,3,13,2016,2,26,2,4
31995,2016-02-26 03:00:00,3,8,2016,2,26,3,4
31996,2016-02-26 04:00:00,3,11,2016,2,26,4,4
31997,2016-02-26 05:00:00,3,11,2016,2,26,5,4
31998,2016-02-26 06:00:00,3,9,2016,2,26,6,4
31999,2016-02-26 07:00:00,3,11,2016,2,26,7,4
32000,2016-02-26 08:00:00,3,18,2016,2,26,8,4
32001,2016-02-26 09:00:00,3,25,2016,2,26,9,4
32002,2016-02-26 10:00:00,3,34,2016,2,26,10,4
32003,2016-02-26 11:00:00,3,57,2016,2,26,11,4
32004,2016-02-26 12:00:00,3,51,2016,2,26,12,4
32005,2016-02-26 13:00:00,3,33,2016,2,26,13,4
32006,2016-02-26 14:00:00,3,38,2016,2,26,14,4
32007,2016-02-26 15:00:00,3,36,2016,2,26,15,4
32008,2016-02-26 16:00:00,3,29,2016,2,26,16,4
32009,2016-02-26 17:00:00,3,29,2016,2,26,17,4
32010,2016-02-26 18:00:00,3,28,2016,2,26,18,4
32011,2016-02-26 19:00:00,3,27,2016,2,26,19,4
32012,2016-02-26 20:00:00,3,21,2016,2,26,20,4
32013,2016-02-26 21:00:00,3,27,2016,2,26,21,4
32014,2016-02-26 22:00:00,3,22,2016,2,26,22,4
32015,2016-02-26 23:00:00,3,26,2016,2,26,23,4
32016,2016-02-27 00:00:00,3,25,2016,2,27,0,5
32017,2016-02-27 01:00:00,3,13,2016,2,27,1,5
32018,2016-02-27 02:00:00,3,10,2016,2,27,2,5
32019,2016-02-27 03:00:00,3,8,2016,2,27,3,5
32020,2016-02-27 04:00:00,3,10,2016,2,27,4,5
32021,2016-02-27 05:00:00,3,5,2016,2,27,5,5
32022,2016-02-27 06:00:00,3,8,2016,2,27,6,5
32023,2016-02-27 07:00:00,3,10,2016,2,27,7,5
32024,2016-02-27 08:00:00,3,8,2016,2,27,8,5
32025,2016-02-27 09:00:00,3,18,2016,2,27,9,5
32026,2016-02-27 10:00:00,3,18,2016,2,27,10,5
32027,2016-02-27 11:00:00,3,23,2016,2,27,11,5
32028,2016-02-27 12:00:00,3,23,2016,2,27,12,5
32029,2016-02-27 13:00:00,3,18,2016,2,27,13,5
32030,2016-02-27 14:00:00,3,20,2016,2,27,14,5
32031,2016-02-27 15:00:00,3,34,2016,2,27,15,5
32032,2016-02-27 16:00:00,3,28,2016,2,27,16,5
32033,2016-02-27 17:00:00,3,24,2016,2,27,17,5
32034,2016-02-27 18:00:00,3,21,2016,2,27,18,5
32035,2016-02-27 19:00:00,3,18,2016,2,27,19,5
32036,2016-02-27 20:00:00,3,19,2016,2,27,20,5
32037,2016-02-27 21:00:00,3,18,2016,2,27,21,5
32038,2016-02-27 22:00:00,3,23,2016,2,27,22,5
32039,2016-02-27 23:00:00,3,28,2016,2,27,23,5
32040,2016-02-28 00:00:00,3,20,2016,2,28,0,6
32041,2016-02-28 01:00:00,3,18,2016,2,28,1,6
32042,2016-02-28 02:00:00,3,11,2016,2,28,2,6
32043,2016-02-28 03:00:00,3,7,2016,2,28,3,6
32044,2016-02-28 04:00:00,3,11,2016,2,28,4,6
32045,2016-02-28 05:00:00,3,8,2016,2,28,5,6
32046,2016-02-28 06:00:00,3,5,2016,2,28,6,6
32047,2016-02-28 07:00:00,3,10,2016,2,28,7,6
32048,2016-02-28 08:00:00,3,9,2016,2,28,8,6
32049,2016-02-28 09:00:00,3,11,2016,2,28,9,6
32050,2016-02-28 10:00:00,3,16,2016,2,28,10,6
32051,2016-02-28 11:00:00,3,18,2016,2,28,11,6
32052,2016-02-28 12:00:00,3,18,2016,2,28,12,6
32053,2016-02-28 13:00:00,3,23,2016,2,28,13,6
32054,2016-02-28 14:00:00,3,17,2016,2,28,14,6
32055,2016-02-28 15:00:00,3,18,2016,2,28,15,6
32056,2016-02-28 16:00:00,3,21,2016,2,28,16,6
32057,2016-02-28 17:00:00,3,18,2016,2,28,17,6
32058,2016-02-28 18:00:00,3,20,2016,2,28,18,6
32059,2016-02-28 19:00:00,3,25,2016,2,28,19,6
32060,2016-02-28 20:00:00,3,26,2016,2,28,20,6
32061,2016-02-28 21:00:00,3,26,2016,2,28,21,6
32062,2016-02-28 22:00:00,3,29,2016,2,28,22,6
32063,2016-02-28 23:00:00,3,28,2016,2,28,23,6
32064,2016-02-29 00:00:00,3,27,2016,2,29,0,0
32065,2016-02-29 01:00:00,3,12,2016,2,29,1,0
32066,2016-02-29 02:00:00,3,9,2016,2,29,2,0
32067,2016-02-29 03:00:00,3,8,2016,2,29,3,0
32068,2016-02-29 04:00:00,3,7,2016,2,29,4,0
32069,2016-02-29 05:00:00,3,6,2016,2,29,5,0
32070,2016-02-29 06:00:00,3,6,2016,2,29,6,0
32071,2016-02-29 07:00:00,3,6,2016,2,29,7,0
32072,2016-02-29 08:00:00,3,9,2016,2,29,8,0
32073,2016-02-29 09:00:00,3,12,2016,2,29,9,0
32074,2016-02-29 10:00:00,3,23,2016,2,29,10,0
32075,2016-02-29 11:00:00,3,22,2016,2,29,11,0
32076,2016-02-29 12:00:00,3,22,2016,2,29,12,0
32077,2016-02-29 13:00:00,3,16,2016,2,29,13,0
32078,2016-02-29 14:00:00,3,19,2016,2,29,14,0
32079,2016-02-29 15:00:00,3,23,2016,2,29,15,0
32080,2016-02-29 16:00:00,3,21,2016,2,29,16,0
32081,2016-02-29 17:00:00,3,16,2016,2,29,17,0
32082,2016-02-29 18:00:00,3,20,2016,2,29,18,0
32083,2016-02-29 19:00:00,3,23,2016,2,29,19,0
32084,2016-02-29 20:00:00,3,17,2016,2,29,20,0
32085,2016-02-29 21:00:00,3,17,2016,2,29,21,0
32086,2016-02-29 22:00:00,3,18,2016,2,29,22,0
32087,2016-02-29 23:00:00,3,13,2016,2,29,23,0
32088,2016-03-01 00:00:00,3,10,2016,3,1,0,1
32089,2016-03-01 01:00:00,3,10,2016,3,1,1,1
32090,2016-03-01 02:00:00,3,8,2016,3,1,2,1
32091,2016-03-01 03:00:00,3,4,2016,3,1,3,1
32092,2016-03-01 04:00:00,3,4,2016,3,1,4,1
32093,2016-03-01 05:00:00,3,6,2016,3,1,5,1
32094,2016-03-01 06:00:00,3,5,2016,3,1,6,1
32095,2016-03-01 07:00:00,3,6,2016,3,1,7,1
32096,2016-03-01 08:00:00,3,11,2016,3,1,8,1
32097,2016-03-01 09:00:00,3,9,2016,3,1,9,1
32098,2016-03-01 10:00:00,3,15,2016,3,1,10,1
32099,2016-03-01 11:00:00,3,17,2016,3,1,11,1
32100,2016-03-01 12:00:00,3,19,2016,3,1,12,1
32101,2016-03-01 13:00:00,3,19,2016,3,1,13,1
32102,2016-03-01 14:00:00,3,11,2016,3,1,14,1
32103,2016-03-01 15:00:00,3,17,2016,3,1,15,1
32104,2016-03-01 16:00:00,3,24,2016,3,1,16,1
32105,2016-03-01 17:00:00,3,43,2016,3,1,17,1
32106,2016-03-01 18:00:00,3,34,2016,3,1,18,1
32107,2016-03-01 19:00:00,3,27,2016,3,1,19,1
32108,2016-03-01 20:00:00,3,30,2016,3,1,20,1
32109,2016-03-01 21:00:00,3,35,2016,3,1,21,1
32110,2016-03-01 22:00:00,3,30,2016,3,1,22,1
32111,2016-03-01 23:00:00,3,24,2016,3,1,23,1
32112,2016-03-02 00:00:00,3,21,2016,3,2,0,2
